img_id,lng,lat,city_id,city_name,country,continent,heading,pano_id,date,img_name_0,img_name_1,img_name_2
30137,-99.16347210623316,19.35405261581736,3,mexico_city,mexico,north_america,240,eAssgbd-S7GLkWYqFLLxbw,2019-08,30137_240.jpg,30137_000.jpg,30137_120.jpg
30138,-99.18503649169509,19.37738024816522,3,mexico_city,mexico,north_america,161,putSLiFknaq-cxi46VUACA,2020-03,30138_161.jpg,30138_281.jpg,30138_041.jpg
30139,-99.04314383179428,19.43269636396551,3,mexico_city,mexico,north_america,347,zlgasax2TZ0yWTnFUuCaQg,2019-04,30139_347.jpg,30139_107.jpg,30139_227.jpg
30140,-99.21334982239821,19.39373109610252,3,mexico_city,mexico,north_america,22,GZA0zoIygizdNQCUHRVGLQ,2018-11,30140_022.jpg,30140_142.jpg,30140_262.jpg
30141,-99.10790543542365,19.41686905004871,3,mexico_city,mexico,north_america,20,3I2Q3HdJpIGoFUx_2UJ0Fw,2019-07,30141_020.jpg,30141_140.jpg,30141_260.jpg
30142,-99.17830383529295,19.35797182719876,3,mexico_city,mexico,north_america,227,p1fKb1IKK75hhaMtTdypfA,2019-05,30142_227.jpg,30142_347.jpg,30142_107.jpg
30143,-99.19620557545359,19.38838063878901,3,mexico_city,mexico,north_america,360,i08cejbEyNCuRMra1lvvOQ,2019-01,30143_360.jpg,30143_120.jpg,30143_240.jpg
30144,-99.08209917060705,19.49794472916388,3,mexico_city,mexico,north_america,177,VyVhGa4uAVubCGkhwuJisg,2020-03,30144_177.jpg,30144_297.jpg,30144_057.jpg
30145,-99.21281679322448,19.47209436363692,3,mexico_city,mexico,north_america,20,UOqSQ80VS_lgtJ-iSC1scQ,2019-07,30145_020.jpg,30145_140.jpg,30145_260.jpg
30146,-99.19343089049009,19.47740653169215,3,mexico_city,mexico,north_america,93,hCGgtEmbJdPMrEDi6kRoiw,2019-09,30146_093.jpg,30146_213.jpg,30146_333.jpg
30147,-99.15933037478025,19.46856779416087,3,mexico_city,mexico,north_america,37,Qk_ytxofLNOjrc2kClGSnA,2019-04,30147_037.jpg,30147_157.jpg,30147_277.jpg
30148,-99.1114223,19.4286829,3,mexico_city,mexico,north_america,173,bP1K8LzTcM2o3IOVYCqxbg,2008-09,30148_173.jpg,30148_293.jpg,30148_053.jpg
30149,-99.17710954011349,19.50154185318282,3,mexico_city,mexico,north_america,220,5NoPWGrG3FtIYcVOiB1c_g,2019-04,30149_220.jpg,30149_340.jpg,30149_100.jpg
30150,-99.20807644959959,19.40142972338691,3,mexico_city,mexico,north_america,242,yBfSWqs9KZf30BWn07Wc7Q,2019-06,30150_242.jpg,30150_002.jpg,30150_122.jpg
30151,-99.2170087,19.5102491,3,mexico_city,mexico,north_america,172,JMfBuGY0hAjyouQeEMIcNw,2008-11,30151_172.jpg,30151_292.jpg,30151_052.jpg
30152,-99.17285575603852,19.38882478303159,3,mexico_city,mexico,north_america,45,NnSqCH2N8O7Hk_ejdeibLA,2019-02,30152_045.jpg,30152_165.jpg,30152_285.jpg
30153,-99.22344345131278,19.4677573024627,3,mexico_city,mexico,north_america,139,crKWkPch3l-whtSM3LQhNw,2020-03,30153_139.jpg,30153_259.jpg,30153_019.jpg
30154,-99.03618525147952,19.40474684256047,3,mexico_city,mexico,north_america,259,MmHrkjxaIN_bug9ruxZrpQ,2020-03,30154_259.jpg,30154_019.jpg,30154_139.jpg
30155,-99.04158258974192,19.34051826487682,3,mexico_city,mexico,north_america,234,cja0SNdKYaxfT65uMVS80w,2019-04,30155_234.jpg,30155_354.jpg,30155_114.jpg
30156,-99.12965776876462,19.40772999890939,3,mexico_city,mexico,north_america,117,9XiKkZ8wEU9_Kwx7gam1Rg,2019-07,30156_117.jpg,30156_237.jpg,30156_357.jpg
30157,-99.2314061,19.3948193,3,mexico_city,mexico,north_america,34,RMbzsNsp2-H3bSmr7m0k9Q,2020-03,30157_034.jpg,30157_154.jpg,30157_274.jpg
30158,-99.1346726,19.5033694,3,mexico_city,mexico,north_america,323,LsE-nKMuPiQPD63VhOWbhw,2017-01,30158_323.jpg,30158_083.jpg,30158_203.jpg
30159,-99.21667089386051,19.42074048009718,3,mexico_city,mexico,north_america,357,YysvChSzt9PdoiKDf58w4g,2019-03,30159_357.jpg,30159_117.jpg,30159_237.jpg
30160,-99.12540050761103,19.45212521773016,3,mexico_city,mexico,north_america,347,OdwjIzAp351uo2ELKvQABg,2019-10,30160_347.jpg,30160_107.jpg,30160_227.jpg
30161,-99.04209647317153,19.38843567769662,3,mexico_city,mexico,north_america,184,yrXPZceycmCdQGgfKYldQw,2020-03,30161_184.jpg,30161_304.jpg,30161_064.jpg
30162,-99.0415735623074,19.45092927321323,3,mexico_city,mexico,north_america,224,zzUTTyqgQPR4B2kbKtfGTw,2017-05,30162_224.jpg,30162_344.jpg,30162_104.jpg
30163,-99.05168183495059,19.52126592451413,3,mexico_city,mexico,north_america,219,NFBcYoJMw3acTE4yd-cz-w,2018-10,30163_219.jpg,30163_339.jpg,30163_099.jpg
30164,-99.08614904757343,19.3522765469058,3,mexico_city,mexico,north_america,294,UZFD8DohaPWJyjqHXobSJQ,2019-08,30164_294.jpg,30164_054.jpg,30164_174.jpg
30165,-99.11173293695639,19.49039990858897,3,mexico_city,mexico,north_america,133,_KKHHChMPgOWXT8ZrWaMLQ,2019-05,30165_133.jpg,30165_253.jpg,30165_013.jpg
30166,-99.23169829562217,19.52603510609875,3,mexico_city,mexico,north_america,287,LszSUkycefnqx8uCUiZS5A,2019-06,30166_287.jpg,30166_047.jpg,30166_167.jpg
30167,-99.10453715611564,19.47142294469865,3,mexico_city,mexico,north_america,303,w_HhKlMzlvuSNoBYiG4JyA,2019-08,30167_303.jpg,30167_063.jpg,30167_183.jpg
30168,-99.1473100089969,19.46529277967732,3,mexico_city,mexico,north_america,116,ohVhyzlL-KCkhRF5Drb1ew,2019-03,30168_116.jpg,30168_236.jpg,30168_356.jpg
30169,-99.0744352,19.3625005,3,mexico_city,mexico,north_america,227,HqZR71vAAxX4__IgDrbyzw,2019-03,30169_227.jpg,30169_347.jpg,30169_107.jpg
30170,-99.11347866568241,19.34371630768894,3,mexico_city,mexico,north_america,103,--gcIcWhTaefLSVOfrgV0w,2020-03,30170_103.jpg,30170_223.jpg,30170_343.jpg
30171,-99.16706382388378,19.33414746932423,3,mexico_city,mexico,north_america,285,CA8r3ook5U3xirpya_kNWg,2019-04,30171_285.jpg,30171_045.jpg,30171_165.jpg
30172,-99.13202306597577,19.48246336817456,3,mexico_city,mexico,north_america,32,51RCaS23HOwpSQtLVhoHbg,2019-08,30172_032.jpg,30172_152.jpg,30172_272.jpg
30173,-99.05055988179907,19.45821530058248,3,mexico_city,mexico,north_america,90,Gi4J5LOw2h0STM8O3xNj5g,2019-09,30173_090.jpg,30173_210.jpg,30173_330.jpg
30174,-99.0391891231059,19.45534237060176,3,mexico_city,mexico,north_america,56,Cvy99wcW4A393fNlRsNoRQ,2020-03,30174_056.jpg,30174_176.jpg,30174_296.jpg
30175,-99.16321137933127,19.45812016321035,3,mexico_city,mexico,north_america,120,IneutJZbVn1yig-jfYQhhA,2019-06,30175_120.jpg,30175_240.jpg,30175_000.jpg
30176,-99.04844682134723,19.33599365778338,3,mexico_city,mexico,north_america,88,3rVthOx-byFoemkTvdPZig,2019-04,30176_088.jpg,30176_208.jpg,30176_328.jpg
30177,-99.13816440647331,19.38631262986879,3,mexico_city,mexico,north_america,113,2BRDf-V9EW0GU30z3o27aQ,2019-07,30177_113.jpg,30177_233.jpg,30177_353.jpg
30178,-99.18640959782446,19.52517360630698,3,mexico_city,mexico,north_america,156,jsyZt1qNotJa9VnxbBWOlQ,2019-07,30178_156.jpg,30178_276.jpg,30178_036.jpg
30179,-99.08177519204705,19.44768620210544,3,mexico_city,mexico,north_america,358,nDRVZEeAUTJOQtc6dePWlg,2019-08,30179_358.jpg,30179_118.jpg,30179_238.jpg
30180,-99.0873704698969,19.40064056012539,3,mexico_city,mexico,north_america,343,TVYdQF3xz_i-BenyYPqSeQ,2012-02,30180_343.jpg,30180_103.jpg,30180_223.jpg
30181,-99.13330474754746,19.4042040424627,3,mexico_city,mexico,north_america,241,4g1kkztMln2yeyuw6QVz6A,2019-02,30181_241.jpg,30181_001.jpg,30181_121.jpg
30182,-99.2010762,19.5117078,3,mexico_city,mexico,north_america,77,gKt75ggLQjcUwACMsZP5jw,2019-04,30182_077.jpg,30182_197.jpg,30182_317.jpg
30183,-99.16114161091497,19.42756605482283,3,mexico_city,mexico,north_america,261,JTU8lwyOCYEbckk9pz8FuQ,2019-08,30183_261.jpg,30183_021.jpg,30183_141.jpg
30184,-99.04375118544952,19.42150439530789,3,mexico_city,mexico,north_america,355,PpuFlFHwqEuGJ0wgjwjATw,2019-04,30184_355.jpg,30184_115.jpg,30184_235.jpg
30185,-99.10344111894983,19.50665180287761,3,mexico_city,mexico,north_america,303,wD__mAhhQHT9qJ-OIQZjLQ,2020-03,30185_303.jpg,30185_063.jpg,30185_183.jpg
30186,-99.03690843048162,19.43579976547728,3,mexico_city,mexico,north_america,139,ahgUeHAN0ndKdxA57F2WSg,2018-11,30186_139.jpg,30186_259.jpg,30186_019.jpg
30187,-99.04657495883124,19.4826414193641,3,mexico_city,mexico,north_america,148,EJBZLjlR-tic_xQM6Y8z4Q,2019-09,30187_148.jpg,30187_268.jpg,30187_028.jpg
30188,-99.23085244956854,19.46436116254948,3,mexico_city,mexico,north_america,56,kf726Me6GY3U8vphAUPfjQ,2019-07,30188_056.jpg,30188_176.jpg,30188_296.jpg
30189,-99.15942158868654,19.46575350701057,3,mexico_city,mexico,north_america,258,H1k9aSl4VVquvcJJyu6YsQ,2019-07,30189_258.jpg,30189_018.jpg,30189_138.jpg
30190,-99.20626911378682,19.49485967055818,3,mexico_city,mexico,north_america,91,Ombx7Q7EYNWfDPFE74a3Sg,2019-08,30190_091.jpg,30190_211.jpg,30190_331.jpg
30191,-99.09300557812483,19.49224318116847,3,mexico_city,mexico,north_america,243,QM7MsYLJgWP6he8thwDIoA,2019-08,30191_243.jpg,30191_003.jpg,30191_123.jpg
30192,-99.04492368329612,19.46699293681948,3,mexico_city,mexico,north_america,265,fcY72M5CRZ1tc1a7kRpnUQ,2019-05,30192_265.jpg,30192_025.jpg,30192_145.jpg
30193,-99.12376424083646,19.52371313240123,3,mexico_city,mexico,north_america,68,lu01S2s3s8l0ftkVIG-34A,2019-04,30193_068.jpg,30193_188.jpg,30193_308.jpg
30194,-99.19321739675343,19.44275838871239,3,mexico_city,mexico,north_america,274,YbKFfBs_xTrGKwGiHOgCtA,2019-07,30194_274.jpg,30194_034.jpg,30194_154.jpg
30195,-99.05217186117332,19.52678456358502,3,mexico_city,mexico,north_america,197,ssOpEKezN_nvNhv3_AbOAw,2018-10,30195_197.jpg,30195_317.jpg,30195_077.jpg
30196,-99.21142979471134,19.41400369583855,3,mexico_city,mexico,north_america,82,Sjx74Smgon9Qcihryuga9w,2020-03,30196_082.jpg,30196_202.jpg,30196_322.jpg
30197,-99.12437339940628,19.3642774365321,3,mexico_city,mexico,north_america,13,ieJ5rDXBj9Bksma6Tn79kw,2014-02,30197_013.jpg,30197_133.jpg,30197_253.jpg
30198,-99.16714877686702,19.38405458024607,3,mexico_city,mexico,north_america,167,8fRtax-3ZwLc7rSi3LwJDw,2019-02,30198_167.jpg,30198_287.jpg,30198_047.jpg
30199,-99.0540388963478,19.52996666014661,3,mexico_city,mexico,north_america,162,S11psQw--8dU7wDPhpgaBA,2019-06,30199_162.jpg,30199_282.jpg,30199_042.jpg
30200,-99.200583272957,19.37149635038332,3,mexico_city,mexico,north_america,269,oJjFiT3PKhOzRQwSONkFLw,2020-03,30200_269.jpg,30200_029.jpg,30200_149.jpg
30201,-99.09151810897693,19.43930377868695,3,mexico_city,mexico,north_america,345,U9qZbEgWQzz-5lH6IZv7Rw,2019-09,30201_345.jpg,30201_105.jpg,30201_225.jpg
30202,-99.18295226390259,19.46890029914854,3,mexico_city,mexico,north_america,342,AiUmW3cvb1jDvjb_wcu_2g,2019-04,30202_342.jpg,30202_102.jpg,30202_222.jpg
30203,-99.16700918606986,19.4681577074035,3,mexico_city,mexico,north_america,165,dWrEov5xcj4-WxeA48XzgQ,2019-04,30203_165.jpg,30203_285.jpg,30203_045.jpg
30204,-99.03360252482331,19.51984056619947,3,mexico_city,mexico,north_america,62,CLEjlHf3u7G15gWhz58aNQ,2020-03,30204_062.jpg,30204_182.jpg,30204_302.jpg
30205,-99.07858720984902,19.35774954798438,3,mexico_city,mexico,north_america,172,QQYHWzCRd9l2b2kEN7RNQA,2019-05,30205_172.jpg,30205_292.jpg,30205_052.jpg
30206,-99.05711324367056,19.35481900105989,3,mexico_city,mexico,north_america,313,jzJLT-n2IJfR2ZC_AZ3dNg,2019-02,30206_313.jpg,30206_073.jpg,30206_193.jpg
30207,-99.08481461528879,19.36061275740692,3,mexico_city,mexico,north_america,78,K-gg6PaVEMP936ip7aKikQ,2019-08,30207_078.jpg,30207_198.jpg,30207_318.jpg
30208,-99.1412948,19.4655459,3,mexico_city,mexico,north_america,277,Oo0SkOaWQOzedu1FhESyIw,2020-03,30208_277.jpg,30208_037.jpg,30208_157.jpg
30209,-99.08763964854091,19.49483434119173,3,mexico_city,mexico,north_america,168,J_EggRVjVAuiWwGsZ9B_Ww,2019-09,30209_168.jpg,30209_288.jpg,30209_048.jpg
30210,-99.14132036964091,19.33966206882668,3,mexico_city,mexico,north_america,85,QpfcMNACR3jTXGypLp8c9w,2020-03,30210_085.jpg,30210_205.jpg,30210_325.jpg
30211,-99.2076998494913,19.51590153509026,3,mexico_city,mexico,north_america,263,xXB3cqOw3oIcABXQegqBbw,2019-10,30211_263.jpg,30211_023.jpg,30211_143.jpg
30212,-99.15794993613646,19.42110321628429,3,mexico_city,mexico,north_america,141,zq2B1HCVdeXnEDW0EwAJPg,2019-04,30212_141.jpg,30212_261.jpg,30212_021.jpg
30213,-99.0689079573269,19.45451139793349,3,mexico_city,mexico,north_america,254,5A7dFH-YuRCb0TwvG6DF8w,2019-04,30213_254.jpg,30213_014.jpg,30213_134.jpg
30214,-99.11080386070485,19.4286130483259,3,mexico_city,mexico,north_america,341,EKAL7MIjBZl2DaPbF2auPg,2019-10,30214_341.jpg,30214_101.jpg,30214_221.jpg
30215,-99.21523244670769,19.39146033393974,3,mexico_city,mexico,north_america,33,iFFW2QCGguq6TuRso_IL4A,2019-06,30215_033.jpg,30215_153.jpg,30215_273.jpg
30216,-99.11679760791468,19.39906935875867,3,mexico_city,mexico,north_america,139,lk06taTLnsQ6FY1VSKWVXw,2019-07,30216_139.jpg,30216_259.jpg,30216_019.jpg
30217,-99.18907528061867,19.39910912092973,3,mexico_city,mexico,north_america,77,O8aEfJhU5N-WKoZJd2Ys2g,2020-03,30217_077.jpg,30217_197.jpg,30217_317.jpg
30218,-99.11567656660925,19.3737154609308,3,mexico_city,mexico,north_america,28,qJoXspzjqsPEfufI7of_Vg,2019-08,30218_028.jpg,30218_148.jpg,30218_268.jpg
30219,-99.15197467484843,19.45255411007614,3,mexico_city,mexico,north_america,298,PutO2-kkKHxlJvv0jo-eQA,2019-09,30219_298.jpg,30219_058.jpg,30219_178.jpg
30220,-99.04980814994929,19.46569995831384,3,mexico_city,mexico,north_america,123,o-rkgNjB_cf77wjW-AH0Yw,2020-02,30220_123.jpg,30220_243.jpg,30220_003.jpg
30221,-99.19662921403902,19.43246237778804,3,mexico_city,mexico,north_america,112,e260MkVsjDSlpoLUOPEudA,2019-02,30221_112.jpg,30221_232.jpg,30221_352.jpg
30222,-99.1019584,19.4943533,3,mexico_city,mexico,north_america,200,aUX4YDoe1ERQN_E381m-Ug,2018-11,30222_200.jpg,30222_320.jpg,30222_080.jpg
30223,-99.10386776226055,19.4383542970022,3,mexico_city,mexico,north_america,35,YfC2Zx0Iby7t8T-DoPS7BQ,2019-05,30223_035.jpg,30223_155.jpg,30223_275.jpg
30224,-99.19746225714817,19.50305413695852,3,mexico_city,mexico,north_america,162,wquaoKhFKl5UeXpKr1vDHQ,2019-07,30224_162.jpg,30224_282.jpg,30224_042.jpg
30225,-99.1403817,19.5237708,3,mexico_city,mexico,north_america,12,VrHFk9jLwUViuELhpbvF4g,2020-03,30225_012.jpg,30225_132.jpg,30225_252.jpg
30226,-99.19887081214351,19.44970744068357,3,mexico_city,mexico,north_america,105,7crd8VGGcvQV3N6Rtn1JrQ,2019-07,30226_105.jpg,30226_225.jpg,30226_345.jpg
30227,-99.08604340374447,19.35545612520743,3,mexico_city,mexico,north_america,261,w7JeWHArRnwpeguvH-_m2w,2019-08,30227_261.jpg,30227_021.jpg,30227_141.jpg
30228,-99.2103439605317,19.48265612775391,3,mexico_city,mexico,north_america,2,2zvOpGLaq36iXZsy58dC2Q,2020-02,30228_002.jpg,30228_122.jpg,30228_242.jpg
30229,-99.11110931747423,19.4934665649068,3,mexico_city,mexico,north_america,348,ufqPujKeh3MKR6BAqpYpVg,2020-03,30229_348.jpg,30229_108.jpg,30229_228.jpg
30230,-99.20458955676072,19.50761967090703,3,mexico_city,mexico,north_america,100,TjjJ_cG54RdPMbNQAefpig,2019-04,30230_100.jpg,30230_220.jpg,30230_340.jpg
30231,-99.21580105607029,19.4323193376417,3,mexico_city,mexico,north_america,32,kw2SyXxVeITQ8X0VNivQnA,2019-07,30231_032.jpg,30231_152.jpg,30231_272.jpg
30232,-99.03799302050263,19.50911480936861,3,mexico_city,mexico,north_america,112,TCnG1lsrFnUFHWMeiH0qIg,2018-10,30232_112.jpg,30232_232.jpg,30232_352.jpg
30233,-99.11112698958271,19.46969405932467,3,mexico_city,mexico,north_america,360,fBIOekd0lW9hs66_I6aoIw,2018-11,30233_360.jpg,30233_120.jpg,30233_240.jpg
30234,-99.06154674347876,19.44959737019034,3,mexico_city,mexico,north_america,225,SAMdYylJVpHRXZjQcfHUtQ,2019-04,30234_225.jpg,30234_345.jpg,30234_105.jpg
30235,-99.06689541048732,19.3440222758145,3,mexico_city,mexico,north_america,215,P1lMRc5PFUh3rjsDUVanOA,2019-03,30235_215.jpg,30235_335.jpg,30235_095.jpg
30236,-99.06035099114277,19.3635752676347,3,mexico_city,mexico,north_america,223,XW9nVfj9fzZrGP5HOuIr_A,2019-08,30236_223.jpg,30236_343.jpg,30236_103.jpg
30237,-99.07098416686341,19.37454459887388,3,mexico_city,mexico,north_america,100,rrhlwTZq77rOqdLLBGMJNw,2019-05,30237_100.jpg,30237_220.jpg,30237_340.jpg
30238,-99.0345317125873,19.47329444077738,3,mexico_city,mexico,north_america,164,vuUQy9IlgJpCZoc_JNiiGg,2011-11,30238_164.jpg,30238_284.jpg,30238_044.jpg
30239,-99.12144948169009,19.50985773955009,3,mexico_city,mexico,north_america,325,owg8vxX7xa-Cs4boFuQ1kg,2020-03,30239_325.jpg,30239_085.jpg,30239_205.jpg
30240,-99.1813149,19.3627519,3,mexico_city,mexico,north_america,196,MrG_vdaMWoLnDs3UrsE85g,2020-03,30240_196.jpg,30240_316.jpg,30240_076.jpg
30241,-99.18755695383334,19.45932863790631,3,mexico_city,mexico,north_america,78,WbwaP21t2fQdDgvG6dgRiQ,2019-09,30241_078.jpg,30241_198.jpg,30241_318.jpg
30242,-99.04694192309208,19.39145693827032,3,mexico_city,mexico,north_america,295,Toxnj3FETdeYVLzKfQV7pQ,2019-11,30242_295.jpg,30242_055.jpg,30242_175.jpg
30243,-99.12625104932371,19.51803192003997,3,mexico_city,mexico,north_america,117,YT33Cj85ZvxkZpS6ZY_zbg,2019-05,30243_117.jpg,30243_237.jpg,30243_357.jpg
30244,-99.10316295891245,19.40655112146964,3,mexico_city,mexico,north_america,166,Wf3JxIUmjNfI4xPp1ZWaSA,2019-07,30244_166.jpg,30244_286.jpg,30244_046.jpg
30245,-99.2263888286215,19.40449713844458,3,mexico_city,mexico,north_america,119,quUluCRascWlOEcY-NSihA,2019-03,30245_119.jpg,30245_239.jpg,30245_359.jpg
30246,-99.17984455001971,19.49393296335907,3,mexico_city,mexico,north_america,330,g4_SAKNtT2uh6dqneUlG1w,2019-07,30246_330.jpg,30246_090.jpg,30246_210.jpg
30247,-99.09585385065631,19.51668511704117,3,mexico_city,mexico,north_america,79,aM6a2a4VfgWmCYPW9T6Rjg,2019-08,30247_079.jpg,30247_199.jpg,30247_319.jpg
30248,-99.09608541058371,19.51428226596459,3,mexico_city,mexico,north_america,17,Sg8VbLAm1jT_gYuWa2kyBQ,2020-02,30248_017.jpg,30248_137.jpg,30248_257.jpg
30249,-99.20543125445332,19.4041159439688,3,mexico_city,mexico,north_america,255,Zb7boG61Yfa_z_76DFDIfg,2019-06,30249_255.jpg,30249_015.jpg,30249_135.jpg
30250,-99.17676656762535,19.47360945920706,3,mexico_city,mexico,north_america,32,8-QDPUZ2g_X466LRmYAoBQ,2019-04,30250_032.jpg,30250_152.jpg,30250_272.jpg
30251,-99.13461391545735,19.43046572457103,3,mexico_city,mexico,north_america,244,1bs8tKgh9uth1rlCMgsAzQ,2019-08,30251_244.jpg,30251_004.jpg,30251_124.jpg
30252,-99.2026477,19.4449963,3,mexico_city,mexico,north_america,152,x-PNzvme7XpEx7sh71gCVQ,2019-02,30252_152.jpg,30252_272.jpg,30252_032.jpg
30253,-99.23004022662074,19.3675521979984,3,mexico_city,mexico,north_america,114,u8QiBPqvi2Yx9j3ye6hL4w,2015-07,30253_114.jpg,30253_234.jpg,30253_354.jpg
30254,-99.04310481045816,19.46549806758848,3,mexico_city,mexico,north_america,95,UKKMwLAWfQ35bBVyGZRGKg,2019-05,30254_095.jpg,30254_215.jpg,30254_335.jpg
30255,-99.12606928273468,19.40206959458525,3,mexico_city,mexico,north_america,55,4e1SeDo3NqeD3FoIkMU2rg,2019-02,30255_055.jpg,30255_175.jpg,30255_295.jpg
30256,-99.21893646568873,19.39781136084657,3,mexico_city,mexico,north_america,263,1JkIu9LKDavnjiDNv7fyNQ,2020-03,30256_263.jpg,30256_023.jpg,30256_143.jpg
30257,-99.07428658062581,19.39296188405159,3,mexico_city,mexico,north_america,180,ExXxg4sm1NxQfihAjD4qhw,2019-02,30257_180.jpg,30257_300.jpg,30257_060.jpg
30258,-99.06868632795013,19.46561683598001,3,mexico_city,mexico,north_america,59,QljVO9oFcYv2P0K5aoriDw,2020-02,30258_059.jpg,30258_179.jpg,30258_299.jpg
30259,-99.16054159829051,19.33535507049561,3,mexico_city,mexico,north_america,280,Har2yvur3HbCWw5rh7huGw,2019-09,30259_280.jpg,30259_040.jpg,30259_160.jpg
30260,-99.06140393665235,19.35152954400982,3,mexico_city,mexico,north_america,124,5wyFfKexv3d5pQGWw0biXg,2019-05,30260_124.jpg,30260_244.jpg,30260_004.jpg
30261,-99.12634687612751,19.34473776050203,3,mexico_city,mexico,north_america,327,7kI2K7tx7MuktQvV0PFwXQ,2019-09,30261_327.jpg,30261_087.jpg,30261_207.jpg
30262,-99.05161855652418,19.48930894907828,3,mexico_city,mexico,north_america,179,tU0ql2IU7kTFayHvCmYTrw,2018-09,30262_179.jpg,30262_299.jpg,30262_059.jpg
30263,-99.04708939410787,19.3769095276803,3,mexico_city,mexico,north_america,61,r3z5F0YHVXZp_Vns-bRgTg,2020-03,30263_061.jpg,30263_181.jpg,30263_301.jpg
30264,-99.22779831608776,19.41109150560225,3,mexico_city,mexico,north_america,269,mKoObET99_rxf4rpLkpJXw,2019-03,30264_269.jpg,30264_029.jpg,30264_149.jpg
30265,-99.06359953128829,19.42995288964893,3,mexico_city,mexico,north_america,343,rTVSSfkQ4YMGDCmuh-Eiqw,2019-08,30265_343.jpg,30265_103.jpg,30265_223.jpg
30266,-99.091433354138,19.5009623706673,3,mexico_city,mexico,north_america,125,f99vkl5f72uCUcKVdjKLGg,2019-08,30266_125.jpg,30266_245.jpg,30266_005.jpg
30267,-99.17257430625926,19.46815305478098,3,mexico_city,mexico,north_america,140,B596cE1XZsPCwIaSlS4Ygw,2020-02,30267_140.jpg,30267_260.jpg,30267_020.jpg
30268,-99.1898119140223,19.51340831332423,3,mexico_city,mexico,north_america,337,UAhQSvzn4b4ylwGNOBNWEw,2008-09,30268_337.jpg,30268_097.jpg,30268_217.jpg
30269,-99.0943345,19.3340975,3,mexico_city,mexico,north_america,32,ieeoNvR8JL_EgTDWGGSmbw,2019-03,30269_032.jpg,30269_152.jpg,30269_272.jpg
30270,-99.1888805,19.3345753,3,mexico_city,mexico,north_america,128,KnGZ4TJ2fgc12_KWywrGUg,2019-04,30270_128.jpg,30270_248.jpg,30270_008.jpg
30271,-99.05208069175973,19.41180328564675,3,mexico_city,mexico,north_america,330,4XEKrgPxBVeVkuKQKGiaXA,2017-02,30271_330.jpg,30271_090.jpg,30271_210.jpg
30272,-99.09535229714517,19.51269968178241,3,mexico_city,mexico,north_america,127,WPBQA2oItacEDxGteTu8UA,2015-08,30272_127.jpg,30272_247.jpg,30272_007.jpg
30273,-99.1113834,19.3555085,3,mexico_city,mexico,north_america,290,qxxZDgnwtHzxs_gyGd_Agg,2019-08,30273_290.jpg,30273_050.jpg,30273_170.jpg
30274,-99.0911196,19.3747722,3,mexico_city,mexico,north_america,344,Tmcwlh8qWQe0FC1GkU10sQ,2019-07,30274_344.jpg,30274_104.jpg,30274_224.jpg
30275,-99.20584416895618,19.41412611237225,3,mexico_city,mexico,north_america,6,g_yKZB792EqJjzl4ikioYA,2019-03,30275_006.jpg,30275_126.jpg,30275_246.jpg
30276,-99.13704681795792,19.43143915612233,3,mexico_city,mexico,north_america,1,HMJpLFhfx0cYjzM8vQKF2w,2019-08,30276_001.jpg,30276_121.jpg,30276_241.jpg
30277,-99.07050676204193,19.33992268868743,3,mexico_city,mexico,north_america,284,xj0Eze6GEHV3Yl56ztQCfQ,2019-03,30277_284.jpg,30277_044.jpg,30277_164.jpg
30278,-99.0775591939219,19.34747477486509,3,mexico_city,mexico,north_america,225,auzzT77rwXOZJD27LsBBuQ,2020-03,30278_225.jpg,30278_345.jpg,30278_105.jpg
